X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,300,1.377693837,0.114134855,1.377088601,0.017598724,1.377088601,0.114005163,1.377088601,0.002000365,1.377088601,0.015598359,,,1.372090095,-0.000124293,,
,300,1.372693531,0.113772847,1.372090095,0.017588126,1.372090095,0.113643209,1.372090095,0.00201429,1.372090095,0.015573835,,,1.367091588,-0.000125169,,
,300,1.367693224,0.113410684,1.367091588,0.017577562,1.367091588,0.113281102,1.367091588,0.00202907,1.367091588,0.015548492,,,1.362093081,-0.000126233,,
,300,1.362692918,0.113048368,1.362093081,0.017567081,1.362093081,0.112918842,1.362093081,0.002044676,1.362093081,0.015522405,,,1.357094574,-0.000127532,,
,300,1.357692612,0.1126859,1.357094574,0.017556731,1.357094574,0.112556431,1.357094574,0.002061083,1.357094574,0.015495648,,,1.352096068,-0.000129114,,
,300,1.352692306,0.112323281,1.352096068,0.017546561,1.352096068,0.112193869,1.352096068,0.002078264,1.352096068,0.015468298,,,1.347097561,-0.000131027,,
,300,1.347692,0.111960512,1.347097561,0.017536619,1.347097561,0.111831158,1.347097561,0.002096191,1.347097561,0.015440428,,,1.342099054,-0.000133317,,
,300,1.342691694,0.111597594,1.342099054,0.017526954,1.342099054,0.111468298,1.342099054,0.00211484,1.342099054,0.015412114,,,1.337100548,-0.000136032,,
,300,1.337691388,0.111234528,1.337100548,0.017517614,1.337100548,0.111105291,1.337100548,0.002134182,1.337100548,0.015383431,,,1.332102041,-0.000139219,,
,300,1.332691082,0.110871315,1.332102041,0.017508646,1.332102041,0.110742138,1.332102041,0.002154192,1.332102041,0.015354454,,,1.327103534,-0.000142925,,
,300,1.327690776,0.110507956,1.327103534,0.0175001,1.327103534,0.110378839,1.327103534,0.002174842,1.327103534,0.015325258,,,1.322105027,-0.000147199,,
,300,1.322690469,0.110144452,1.322105027,0.01749202,1.322105027,0.110015396,1.322105027,0.002196104,1.322105027,0.015295916,,,1.317106521,-0.000152087,,
,300,1.317690163,0.109780804,1.317106521,0.01748444,1.317106521,0.109651809,1.317106521,0.002217945,1.317106521,0.015266496,,,1.312108014,-0.000157636,,
,300,1.312689857,0.109417013,1.312108014,0.017477373,1.312108014,0.10928808,1.312108014,0.002240319,1.312108014,0.015237054,,,1.307109507,-0.000163891,,
,300,1.307689551,0.10905308,1.307109507,0.01747081,1.307109507,0.108924214,1.307109507,0.002263172,1.307109507,0.015207638,,,1.302111,-0.00017088,,
,300,1.302689245,0.108689014,1.302111,0.017464731,1.302111,0.108560226,1.302111,0.002286441,1.302111,0.01517829,,,1.297112494,-0.000178572,,
,300,1.297688939,0.108324841,1.297112494,0.017459104,1.297112494,0.108196148,1.297112494,0.002310059,1.297112494,0.015149046,,,1.292113987,-0.000186864,,
,300,1.292688633,0.107960593,1.292113987,0.017453874,1.292113987,0.107832011,1.292113987,0.002333944,1.292113987,0.015119931,,,1.28711548,-0.000195632,,
,300,1.287688327,0.107596303,1.28711548,0.017448966,1.28711548,0.107467847,1.28711548,0.002358006,1.28711548,0.01509096,,,1.282116974,-0.000204752,,
,300,1.28268802,0.107232003,1.282116974,0.017444289,1.282116974,0.107103688,1.282116974,0.002382147,1.282116974,0.015062143,,,1.277118467,-0.000214099,,
,300,1.277687714,0.106867724,1.277118467,0.017439751,1.277118467,0.106739566,1.277118467,0.002406268,1.277118467,0.015033484,,,1.27211996,-0.000223548,,
,300,1.272687408,0.106503498,1.27211996,0.01743526,1.27211996,0.106375512,1.27211996,0.002430269,1.27211996,0.01500499,,,1.267121453,-0.000232974,,
,300,1.267687102,0.106139357,1.267121453,0.017430721,1.267121453,0.106011559,1.267121453,0.002454052,1.267121453,0.014976669,,,1.262122947,-0.000242254,,
,300,1.262686796,0.105775333,1.262122947,0.017426043,1.262122947,0.105647738,1.262122947,0.002477517,1.262122947,0.014948526,,,1.25712444,-0.000251262,,
,300,1.25768649,0.105411458,1.25712444,0.017421132,1.25712444,0.105284081,1.25712444,0.002500565,1.25712444,0.014920567,,,1.252125933,-0.000259872,,
,300,1.252686184,0.105047764,1.252125933,0.017415896,1.252125933,0.104920619,1.252125933,0.002523096,1.252125933,0.014892799,,,1.247127427,-0.000267962,,
,300,1.247685878,0.104684282,1.247127427,0.017410241,1.247127427,0.104557386,1.247127427,0.002545012,1.247127427,0.01486523,,,1.24212892,-0.000275406,,
,300,1.242685571,0.104321045,1.24212892,0.017404076,1.24212892,0.104194412,1.24212892,0.002566212,1.24212892,0.014837864,,,1.237130413,-0.000282078,,
,300,1.237685265,0.103958084,1.237130413,0.017397306,1.237130413,0.10383173,1.237130413,0.002586598,1.237130413,0.014810708,,,1.232131906,-0.000287855,,
,300,1.232684959,0.103595431,1.232131906,0.017389839,1.232131906,0.103469371,1.232131906,0.00260607,1.232131906,0.014783769,,,1.2271334,-0.000292612,,
,300,1.227684653,0.103233119,1.2271334,0.017381584,1.2271334,0.103107367,1.2271334,0.00262453,1.2271334,0.014757055,,,1.222134893,-0.000296224,,
,300,1.222684347,0.102871178,1.222134893,0.017372459,1.222134893,0.102745751,1.222134893,0.002641883,1.222134893,0.014730576,,,1.217136386,-0.000298567,,
,300,1.217684041,0.102509642,1.217136386,0.017362405,1.217136386,0.102384553,1.217136386,0.002658049,1.217136386,0.014704356,,,1.21213788,-0.000299514,,
,300,1.212683735,0.102148541,1.21213788,0.017351404,1.21213788,0.102023806,1.21213788,0.002672964,1.21213788,0.01467844,,,1.207139373,-0.000298954,,
,300,1.207683429,0.101787908,1.207139373,0.017339471,1.207139373,0.10166353,1.207139373,0.002686596,1.207139373,0.014652875,,,1.202140866,-0.000296823,,
,300,1.202683122,0.101427751,1.202140866,0.017326616,1.202140866,0.101303699,1.202140866,0.002698971,1.202140866,0.014627645,,,1.197142359,-0.000293169,,
,300,1.197682816,0.101068006,1.197142359,0.017312852,1.197142359,0.100944244,1.197142359,0.002710175,1.197142359,0.014602676,,,1.192143853,-0.000288143,,
,300,1.19268251,0.100708597,1.192143853,0.017298225,1.192143853,0.100585088,1.192143853,0.002720326,1.192143853,0.014577899,,,1.187145346,-0.000281928,,
,300,1.187682204,0.100349447,1.187145346,0.017282819,1.187145346,0.100226154,1.187145346,0.002729557,1.187145346,0.014553261,,,1.182146839,-0.000274704,,
,300,1.182681898,0.099990479,1.182146839,0.017266734,1.182146839,0.099867366,1.182146839,0.002738012,1.182146839,0.014528721,,,1.177148333,-0.000266657,,
,300,1.177681592,0.099631618,1.177148333,0.017250077,1.177148333,0.099508648,1.177148333,0.002745838,1.177148333,0.014504239,,,1.172149826,-0.000257967,,
,300,1.172681286,0.099272785,1.172149826,0.017232954,1.172149826,0.099149922,1.172149826,0.002753179,1.172149826,0.014479775,,,1.167151319,-0.00024882,,
,300,1.16768098,0.098913905,1.167151319,0.017215471,1.167151319,0.098791112,1.167151319,0.002760182,1.167151319,0.014455289,,,1.162152812,-0.000239396,,
,300,1.162680673,0.098554901,1.162152812,0.017197735,1.162152812,0.098432142,1.162152812,0.002766993,1.162152812,0.014430742,,,1.157154306,-0.00022988,,
,300,1.157680367,0.098195696,1.157154306,0.017179852,1.157154306,0.098072935,1.157154306,0.002773759,1.157154306,0.014406093,,,1.152155799,-0.000220454,,
,300,1.152680061,0.097836214,1.152155799,0.017161929,1.152155799,0.097713414,1.152155799,0.002780625,1.152155799,0.014381304,,,1.147157292,-0.000211301,,
,300,1.147679755,0.097476378,1.147157292,0.017144071,1.147157292,0.097353503,1.147157292,0.002787737,1.147157292,0.014356334,,,1.142158785,-0.000202603,,
,300,1.142679449,0.097116111,1.142158785,0.017126386,1.142158785,0.096993125,1.142158785,0.002795242,1.142158785,0.014331144,,,1.137160279,-0.000194545,,
,300,1.137679143,0.096755336,1.137160279,0.017108978,1.137160279,0.096632204,1.137160279,0.002803285,1.137160279,0.014305694,,,1.132161772,-0.000187308,,
,300,1.132678837,0.096393977,1.132161772,0.017091956,1.132161772,0.096270664,1.132161772,0.002812012,1.132161772,0.014279944,,,1.127163265,-0.000181076,,
,300,1.127678531,0.096031958,1.127163265,0.017075422,1.127163265,0.095908426,1.127163265,0.002821569,1.127163265,0.014253853,,,1.122164759,-0.000176031,,
,300,1.122678224,0.095669201,1.122164759,0.017059464,1.122164759,0.095545416,1.122164759,0.002832091,1.122164759,0.014227373,,,1.117166252,-0.000172356,,
,300,1.117677918,0.095305631,1.117166252,0.017044135,1.117166252,0.095181556,1.117166252,0.002843699,1.117166252,0.014200436,,,1.112167745,-0.000170235,,
,300,1.112677612,0.094941169,1.112167745,0.017029438,1.112167745,0.09481677,1.112167745,0.002856486,1.112167745,0.014172951,,,1.107169238,-0.000169831,,
,300,1.107677306,0.094575741,1.107169238,0.017015339,1.107169238,0.094451,1.107169238,0.002870521,1.107169238,0.014144818,,,1.102170732,-0.000171219,,
,300,1.102677,0.094209308,1.102170732,0.01700184,1.102170732,0.094084277,1.102170732,0.002885837,1.102170732,0.014116003,,,1.097172225,-0.000174331,,
,300,1.097676694,0.093841976,1.097172225,0.016988976,1.097172225,0.093716718,1.097172225,0.002902434,1.097172225,0.014086542,,,1.092173718,-0.000179001,,
,300,1.092676388,0.09347388,1.092173718,0.016976748,1.092173718,0.093348459,1.092173718,0.002920279,1.092173718,0.014056469,,,1.087175212,-0.000185035,,
,300,1.087676082,0.093105155,1.087175212,0.016965117,1.087175212,0.092979635,1.087175212,0.002939322,1.087175212,0.014025796,,,1.082176705,-0.000192236,,
,300,1.082675776,0.092735937,1.082176705,0.016954028,1.082176705,0.092610382,1.082176705,0.002959502,1.082176705,0.013994526,,,1.077178198,-0.000200407,,
,300,1.077675469,0.092366361,1.077178198,0.016943418,1.077178198,0.092240835,1.077178198,0.002980756,1.077178198,0.013962662,,,1.072179691,-0.000209353,,
,300,1.072675163,0.091996562,1.072179691,0.016933228,1.072179691,0.091871128,1.072179691,0.003003023,1.072179691,0.013930205,,,1.067181185,-0.000218877,,
,300,1.067674857,0.091626676,1.067181185,0.016923394,1.067181185,0.091501398,1.067181185,0.003026239,1.067181185,0.013897156,,,1.062182678,-0.000228782,,
,300,1.062674551,0.091256838,1.062182678,0.016913858,1.062182678,0.091131778,1.062182678,0.003050342,1.062182678,0.013863516,,,1.057184171,-0.000238873,,
,300,1.057674245,0.090887183,1.057184171,0.016904557,1.057184171,0.090762405,1.057184171,0.00307527,1.057184171,0.013829287,,,1.052185665,-0.000248952,,
,300,1.052673939,0.090517847,1.052185665,0.01689543,1.052185665,0.090393414,1.052185665,0.003100959,1.052185665,0.01379447,,,1.047187158,-0.000258825,,
,300,1.047673633,0.090148965,1.047187158,0.016886416,1.047187158,0.09002494,1.047187158,0.003127348,1.047187158,0.013759067,,,1.042188651,-0.000268293,,
,300,1.042673327,0.089780672,1.042188651,0.016877454,1.042188651,0.089657117,1.042188651,0.003154374,1.042188651,0.01372308,,,1.037190144,-0.000277161,,
,300,1.03767302,0.089413104,1.037190144,0.016868482,1.037190144,0.089290082,1.037190144,0.003181974,1.037190144,0.013686508,,,1.032191638,-0.000285233,,
,300,1.032672714,0.089046396,1.032191638,0.01685944,1.032191638,0.088923969,1.032191638,0.003210086,1.032191638,0.013649355,,,1.027193131,-0.000292312,,
,300,1.027672408,0.088680684,1.027193131,0.01685027,1.027193131,0.088558914,1.027193131,0.003238648,1.027193131,0.013611622,,,1.022194624,-0.000298202,,
,300,1.022672102,0.088316102,1.022194624,0.016840937,1.022194624,0.088195052,1.022194624,0.003267612,1.022194624,0.013573325,,,1.017196117,-0.000302706,,
,300,1.017671796,0.087952786,1.017196117,0.016831447,1.017196117,0.087832517,1.017196117,0.003296948,1.017196117,0.013534498,,,1.012197611,-0.000305628,,
,300,1.01267149,0.087590872,1.012197611,0.016821856,1.012197611,0.087471446,1.012197611,0.003326654,1.012197611,0.013495203,,,1.007199104,-0.000306795,,
,300,1.007671184,0.087230494,1.007199104,0.016812242,1.007199104,0.087111951,1.007199104,0.00335673,1.007199104,0.013455512,,,1.002200597,-0.000306167,,
,300,1.002670878,0.086871739,1.002200597,0.016802594,1.002200597,0.086754009,1.002200597,0.003387108,1.002200597,0.013415486,,,0.997202091,-0.000303852,,
,300,0.997670571,0.086514461,0.997202091,0.016792792,0.997202091,0.086397443,0.997202091,0.003417627,0.997202091,0.013375165,,,0.992203584,-0.000299981,,
,300,0.992670265,0.086158445,0.992203584,0.01678272,0.992203584,0.08604204,0.992203584,0.003448119,0.992203584,0.013334601,,,0.987205077,-0.000294679,,
,300,0.987669959,0.085803477,0.987205077,0.016772288,0.987205077,0.085687585,0.987205077,0.003478427,0.987205077,0.013293861,,,0.98220657,-0.000288069,,
,300,0.982669653,0.085449343,0.98220657,0.016761407,0.98220657,0.085333865,0.98220657,0.003508396,0.98220657,0.013253011,,,0.977208064,-0.000280275,,
,300,0.977669347,0.085095828,0.977208064,0.016749987,0.977208064,0.084980664,0.977208064,0.003537872,0.977208064,0.013212115,,,0.972209557,-0.000271422,,
,300,0.972669041,0.084742719,0.972209557,0.016737937,0.972209557,0.08462777,0.972209557,0.003566697,0.972209557,0.01317124,,,0.96721105,-0.000261634,,
,300,0.967668735,0.0843898,0.96721105,0.016725168,0.96721105,0.084274967,0.96721105,0.003594717,0.96721105,0.013130452,,,0.962212544,-0.000251035,,
,300,0.962668429,0.084036858,0.962212544,0.016711591,0.962212544,0.083922043,0.962212544,0.003621775,0.962212544,0.013089816,,,0.957214037,-0.000239749,,
,300,0.957668122,0.083683679,0.957214037,0.016697115,0.957214037,0.083568783,0.957214037,0.003647717,0.957214037,0.013049398,,,0.95221553,-0.0002279,,
,300,0.952667816,0.083330047,0.95221553,0.016681649,0.95221553,0.083214972,0.95221553,0.003672386,0.95221553,0.013009263,,,0.947217023,-0.000215612,,
,300,0.94766751,0.082975749,0.947217023,0.016665105,0.947217023,0.082860397,0.947217023,0.003695627,0.947217023,0.012969478,,,0.942218517,-0.000203009,,
,300,0.942667204,0.082620571,0.942218517,0.016647393,0.942218517,0.082504844,0.942218517,0.003717285,0.942218517,0.012930108,,,0.93722001,-0.000190217,,
,300,0.937666898,0.082264298,0.93722001,0.016628421,0.93722001,0.082148099,0.93722001,0.003737203,0.93722001,0.012891219,,,0.932221503,-0.000177357,,
,300,0.932666592,0.081906715,0.932221503,0.016608101,0.932221503,0.081789948,0.932221503,0.003755225,0.932221503,0.012852876,,,0.927222997,-0.000164556,,
,300,0.927666286,0.08154761,0.927222997,0.01658634,0.927222997,0.081430176,0.927222997,0.003771196,0.927222997,0.012815144,,,0.92222449,-0.000151937,,
,300,0.92266598,0.081186767,0.92222449,0.01656302,0.92222449,0.08106857,0.92222449,0.003784945,0.92222449,0.012778075,,,0.917225983,-0.000139623,,
,300,0.917665673,0.080823972,0.917225983,0.01653798,0.917225983,0.080704915,0.917225983,0.003796282,0.917225983,0.012741699,,,0.912227476,-0.00012774,,
,300,0.912665367,0.08045901,0.912227476,0.01651104,0.912227476,0.080338998,0.912227476,0.003805005,0.912227476,0.012706036,,,0.90722897,-0.00011639,,
,300,0.907665061,0.080091669,0.90722897,0.016482033,0.90722897,0.079970624,0.90722897,0.003810931,0.90722897,0.012671102,,,0.902230463,-0.000105524,,
,300,0.902664755,0.079721777,0.902230463,0.016450942,0.902230463,0.079599757,0.902230463,0.003814065,0.902230463,0.012636878,,,0.897231956,-9.50E-05,,
,300,0.897664449,0.079349453,0.897231956,0.016417956,0.897231956,0.079226566,0.897231956,0.003814671,0.897231956,0.012603285,,,0.892233449,-8.47E-05,,
,300,0.892664143,0.078974933,0.892233449,0.016383322,0.892233449,0.078851287,0.892233449,0.003813105,0.892233449,0.012570218,,,0.887234943,-7.48E-05,,
,300,0.887663837,0.078598449,0.887234943,0.016347311,0.887234943,0.078474153,0.887234943,0.00380973,0.887234943,0.012537582,,,0.882236436,-6.54E-05,,
,300,0.882663531,0.078220238,0.882236436,0.016310228,0.882236436,0.078095399,0.882236436,0.003804929,0.882236436,0.012505299,,,0.877237929,-5.65E-05,,
,300,0.877663224,0.077840534,0.877237929,0.016272395,0.877237929,0.07771526,0.877237929,0.003799093,0.877237929,0.012473302,,,0.872239423,-4.82E-05,,
,300,0.872662918,0.077459571,0.872239423,0.016234135,0.872239423,0.077333969,0.872239423,0.003792614,0.872239423,0.012441522,,,0.867240916,-4.07E-05,,
,300,0.867662612,0.077077584,0.867240916,0.016195772,0.867240916,0.076951761,0.867240916,0.003785882,0.867240916,0.01240989,,,0.862242409,-3.40E-05,,
,300,0.862662306,0.076694808,0.862242409,0.016157629,0.862242409,0.076568871,0.862242409,0.00377929,0.862242409,0.012378338,,,0.857243902,-2.82E-05,,
,300,0.857662,0.076311476,0.857243902,0.016120029,0.857243902,0.076185533,0.857243902,0.00377323,0.857243902,0.012346799,,,0.852245396,-2.33E-05,,
,300,0.852661694,0.075927825,0.852245396,0.016083295,0.852245396,0.075801981,0.852245396,0.003768091,0.852245396,0.012315204,,,0.847246889,-1.96E-05,,
,300,0.847661388,0.075544088,0.847246889,0.01604775,0.847246889,0.075418449,0.847246889,0.003764266,0.847246889,0.012283484,,,0.842248382,-1.70E-05,,
,300,0.842661082,0.0751605,0.842248382,0.016013719,0.842248382,0.075035173,0.842248382,0.003762147,0.842248382,0.012251572,,,0.837249876,-1.57E-05,,
,300,0.837660776,0.074777296,0.837249876,0.015981523,0.837249876,0.074652385,0.837249876,0.003762124,0.837249876,0.012219399,,,0.832251369,-1.57E-05,,
,300,0.832660469,0.074394709,0.832251369,0.015951486,0.832251369,0.074270322,0.832251369,0.00376459,0.832251369,0.012186897,,,0.827252862,-1.72E-05,,
,300,0.827660163,0.074012976,0.827252862,0.015923934,0.827252862,0.073889216,0.827252862,0.003769936,0.827252862,0.012153998,,,0.822254355,-2.02E-05,,
,300,0.822659857,0.073632331,0.822254355,0.015899207,0.822254355,0.073509302,0.822254355,0.003778563,0.822254355,0.012120644,,,0.817255849,-2.48E-05,,
,300,0.817659551,0.073253007,0.817255849,0.015877667,0.817255849,0.073130816,0.817255849,0.003790882,0.817255849,0.012086785,,,0.812257342,-3.11E-05,,
,300,0.812659245,0.07287524,0.812257342,0.015859648,0.812257342,0.07275399,0.812257342,0.003807289,0.812257342,0.012052359,,,0.807258835,-3.92E-05,,
,300,0.807658939,0.072499265,0.807258835,0.015845426,0.807258835,0.072379048,0.807258835,0.003828142,0.807258835,0.012017284,,,0.802260329,-4.93E-05,,
,300,0.802658633,0.072125289,0.802260329,0.015835118,0.802260329,0.072006108,0.802260329,0.003853594,0.802260329,0.011981524,,,0.797261822,-6.16E-05,,
,300,0.797658327,0.071753322,0.797261822,0.01582864,0.797261822,0.071635139,0.797261822,0.003883499,0.797261822,0.011945141,,,0.792263315,-7.61E-05,,
,300,0.79265802,0.071383281,0.792263315,0.015825803,0.792263315,0.071266058,0.792263315,0.003917575,0.792263315,0.011908228,,,0.787264808,-9.25E-05,,
,300,0.787657714,0.071015085,0.787264808,0.015826346,0.787264808,0.070898783,0.787264808,0.003955504,0.787264808,0.011870843,,,0.782266302,-0.00011051,,
,300,0.782657408,0.07064865,0.782266302,0.01582994,0.782266302,0.070533231,0.782266302,0.003996933,0.782266302,0.011833007,,,0.777267795,-0.000129829,,
,300,0.777657102,0.070283894,0.777267795,0.015836226,0.777267795,0.07016932,0.777267795,0.004041497,0.777267795,0.011794729,,,0.772269288,-0.000150199,,
,300,0.772656796,0.069920734,0.772269288,0.015844841,0.772269288,0.069806967,0.772269288,0.004088826,0.772269288,0.011756015,,,0.767270781,-0.000171341,,
,300,0.76765649,0.069559088,0.767270781,0.015855425,0.767270781,0.069446089,0.767270781,0.004138552,0.767270781,0.011716873,,,0.762272275,-0.000192976,,
,300,0.762656184,0.069198872,0.762272275,0.015867615,0.762272275,0.069086604,0.762272275,0.004190306,0.762272275,0.011677309,,,0.757273768,-0.000214825,,
,300,0.757655878,0.068840005,0.757273768,0.01588105,0.757273768,0.06872843,0.757273768,0.004243721,0.757273768,0.011637329,,,0.752275261,-0.000236607,,
,300,0.752655571,0.068482403,0.752275261,0.015895369,0.752275261,0.068371484,0.752275261,0.004298428,0.752275261,0.011596941,,,0.747276755,-0.000258046,,
,300,0.747655265,0.068125984,0.747276755,0.015910209,0.747276755,0.068015683,0.747276755,0.004354058,0.747276755,0.01155615,,,0.742278248,-0.00027886,,
,300,0.742654959,0.067770666,0.742278248,0.015925209,0.742278248,0.067660944,0.742278248,0.004410244,0.742278248,0.011514965,,,0.737279741,-0.000298772,,
,300,0.737654653,0.067416365,0.737279741,0.015940007,0.737279741,0.067307186,0.737279741,0.004466616,0.737279741,0.011473391,,,0.732281234,-0.000317501,,
,300,0.732654347,0.067062999,0.732281234,0.015954241,0.732281234,0.066954326,0.732281234,0.004522807,0.732281234,0.011431435,,,0.727282728,-0.00033477,,
,300,0.727654041,0.066710486,0.727282728,0.015967551,0.727282728,0.066602281,0.727282728,0.004578447,0.727282728,0.011389104,,,0.722284221,-0.000350298,,
,300,0.722653735,0.066358742,0.722284221,0.015979579,0.722284221,0.066250968,0.722284221,0.004633172,0.722284221,0.011346407,,,0.717285714,-0.000363807,,
,300,0.717653429,0.066007686,0.717285714,0.015989984,0.717285714,0.065900306,0.717285714,0.004686623,0.717285714,0.011303361,,,0.712287208,-0.000375017,,
,300,0.712653122,0.065657234,0.712287208,0.015998479,0.712287208,0.065550211,0.712287208,0.004738469,0.712287208,0.01126001,,,0.707288701,-0.000383652,,
,300,0.707652816,0.065307304,0.707288701,0.01600484,0.707288701,0.065200599,0.707288701,0.004788415,0.707288701,0.011216426,,,0.702290194,-0.000389456,,
,300,0.70265251,0.064957808,0.702290194,0.016008891,0.702290194,0.064851363,0.702290194,0.004836243,0.702290194,0.011172649,,,0.697291687,-0.000392282,,
,300,0.697652204,0.064608617,0.697291687,0.016010494,0.697291687,0.064502367,0.697291687,0.004881844,0.697291687,0.01112865,,,0.692293181,-0.000392206,,
,300,0.692651898,0.064259583,0.692293181,0.016009566,0.692293181,0.064153461,0.692293181,0.004925176,0.692293181,0.011084389,,,0.687294674,-0.000389418,,
,300,0.687651592,0.063910555,0.687294674,0.016006091,0.687294674,0.063804497,0.687294674,0.004966231,0.687294674,0.011039859,,,0.682296167,-0.00038412,,
,300,0.682651286,0.063561387,0.682296167,0.016000102,0.682296167,0.063455326,0.682296167,0.005005024,0.682296167,0.010995078,,,0.677297661,-0.000376513,,
,300,0.67765098,0.063211927,0.677297661,0.015991652,0.677297661,0.063105799,0.677297661,0.005041581,0.677297661,0.010950071,,,0.672299154,-0.000366801,,
,300,0.672650673,0.062862028,0.672299154,0.015980794,0.672299154,0.062755767,0.672299154,0.005075927,0.672299154,0.010904867,,,0.667300647,-0.000355186,,
,300,0.667650367,0.06251154,0.667300647,0.015967581,0.667300647,0.062405081,0.667300647,0.005108089,0.667300647,0.010859492,,,0.66230214,-0.000341869,,
,300,0.662650061,0.062160314,0.66230214,0.015952066,0.66230214,0.062053593,0.66230214,0.005138091,0.66230214,0.010813974,,,0.657303634,-0.000327053,,
,300,0.657649755,0.061808202,0.657303634,0.015934303,0.657303634,0.061701154,0.657303634,0.005165962,0.657303634,0.010768341,,,0.652305127,-0.00031094,,
,300,0.652649449,0.061455054,0.652305127,0.015914345,0.652305127,0.061347614,0.652305127,0.005191725,0.652305127,0.01072262,,,0.64730662,-0.000293733,,
,300,0.647649143,0.061100722,0.64730662,0.015892245,0.64730662,0.060992826,0.64730662,0.005215407,0.64730662,0.010676838,,,0.642308113,-0.000275633,,
,300,0.642648837,0.060745056,0.642308113,0.015868058,0.642308113,0.060636639,0.642308113,0.005237035,0.642308113,0.010631023,,,0.637309607,-0.000256842,,
,300,0.637648531,0.060387908,0.637309607,0.015841836,0.637309607,0.060278907,0.637309607,0.005256633,0.637309607,0.010585203,,,0.6323111,-0.000237564,,
,300,0.632648224,0.060029128,0.6323111,0.015813632,0.6323111,0.059919479,0.6323111,0.005274229,0.6323111,0.010539404,,,0.627312593,-0.000217999,,
,300,0.627647918,0.059668568,0.627312593,0.0157835,0.627312593,0.059558207,0.627312593,0.005289847,0.627312593,0.010493653,,,0.622314087,-0.000198351,,
,300,0.622647612,0.059306078,0.622314087,0.015751478,0.622314087,0.059194941,0.622314087,0.005303506,0.622314087,0.010447972,,,0.61731558,-0.000178821,,
,300,0.617647306,0.05894151,0.61731558,0.015717576,0.61731558,0.058829534,0.61731558,0.005315211,0.61731558,0.010402365,,,0.612317073,-0.000159611,,
,300,0.612647,0.058574714,0.612317073,0.015681773,0.612317073,0.058461837,0.612317073,0.00532495,0.612317073,0.010356822,,,0.607318566,-0.000140918,,
,300,0.607646694,0.058205543,0.607318566,0.015644034,0.607318566,0.058091707,0.607318566,0.005332709,0.607318566,0.010311325,,,0.60232006,-0.000122852,,
,300,0.602646388,0.057833861,0.60232006,0.015604389,0.60232006,0.057719086,0.60232006,0.005338559,0.60232006,0.01026583,,,0.597321553,-0.000105401,,
,300,0.597646082,0.05745971,0.597321553,0.015562988,0.597321553,0.057344062,0.597321553,0.005342734,0.597321553,0.010220253,,,0.592323046,-8.86E-05,,
,300,0.592645776,0.057083237,0.592323046,0.015520023,0.592323046,0.056966783,0.592323046,0.005345543,0.592323046,0.010174481,,,0.58732454,-7.24E-05,,
,300,0.587645469,0.056704592,0.58732454,0.015475682,0.58732454,0.056587397,0.58732454,0.005347288,0.58732454,0.010128394,,,0.582326033,-5.70E-05,,
,300,0.582645163,0.056323924,0.582326033,0.015430158,0.582326033,0.056206055,0.582326033,0.005348277,0.582326033,0.01008188,,,0.577327526,-4.23E-05,,
,300,0.577644857,0.055941383,0.577327526,0.015383653,0.577327526,0.055822905,0.577327526,0.005348825,0.577327526,0.010034828,,,0.572329019,-2.84E-05,,
,300,0.572644551,0.055557117,0.572329019,0.015336371,0.572329019,0.055438096,0.572329019,0.005349242,0.572329019,0.009987129,,,0.567330513,-1.55E-05,,
,300,0.567644245,0.055171276,0.567330513,0.015288515,0.567330513,0.055051778,0.567330513,0.005349842,0.567330513,0.009938673,,,0.562332006,-3.43E-06,,
,300,0.562643939,0.054784009,0.562332006,0.015240288,0.562332006,0.0546641,0.562332006,0.005350938,0.562332006,0.00988935,,,0.557333499,7.61E-06,,
,300,0.557643633,0.054395466,0.557333499,0.015191893,0.557333499,0.054275211,0.557333499,0.005352843,0.557333499,0.00983905,,,0.552334993,1.76E-05,,
,300,0.552643327,0.054005796,0.552334993,0.015143532,0.552334993,0.05388526,0.552334993,0.005355868,0.552334993,0.009787664,,,0.547336486,2.65E-05,,
,300,0.54764302,0.053615149,0.547336486,0.01509541,0.547336486,0.053494397,0.547336486,0.005360327,0.547336486,0.009735083,,,0.542337979,3.43E-05,,
,300,0.542642714,0.053223673,0.542337979,0.01504773,0.542337979,0.05310277,0.542337979,0.005366533,0.542337979,0.009681196,,,0.537339472,4.08E-05,,
,300,0.537642408,0.052831518,0.537339472,0.015000693,0.537339472,0.052710528,0.537339472,0.005374799,0.537339472,0.009625894,,,0.532340966,4.61E-05,,
,300,0.532642102,0.052438833,0.532340966,0.014954504,0.532340966,0.052317822,0.532340966,0.005385436,0.532340966,0.009569068,,,0.527342459,5.01E-05,,
,300,0.527641796,0.052045769,0.527342459,0.014909366,0.527342459,0.0519248,0.527342459,0.005398759,0.527342459,0.009510607,,,0.522343952,5.27E-05,,
,300,0.52264149,0.051652473,0.522343952,0.014865474,0.522343952,0.051531611,0.522343952,0.005415075,0.522343952,0.009450399,,,0.517345445,5.39E-05,,
,300,0.517641184,0.051259096,0.517345445,0.014822966,0.517345445,0.051138404,0.517345445,0.005434666,0.517345445,0.0093883,,,0.512346939,5.36E-05,,
