X,Temp (K),X,M_loop_raw,X,Mf,X,M_grid,X,Mrh,X,Mih,X,Mf_fit,X,M_err,X,Mbf_dot
,10,3.585531716,3.353756885,3.577152239,1.478084991,3.577152239,3.350171001,3.577152239,0.00408067,3.577152239,1.474004322,,,3.572163184,-0.017367828,,
,10,3.580531052,3.349959292,3.572163184,1.47704454,3.572163184,3.34637392,3.572163184,0.004109512,3.572163184,1.472935028,,,3.567174129,-0.017489237,,
,10,3.575530388,3.346158704,3.567174129,1.47599978,3.567174129,3.342576288,3.567174129,0.004135109,3.567174129,1.47186467,,,3.562185075,-0.017606887,,
,10,3.570529724,3.342355732,3.562185075,1.474950127,3.562185075,3.33877871,3.562185075,0.004157409,3.562185075,1.470792718,,,3.55719602,-0.017719593,,
,10,3.56552906,3.338550985,3.55719602,1.473895,3.55719602,3.334981791,3.55719602,0.00417636,3.55719602,1.46971864,,,3.552206965,-0.017826165,,
,10,3.560528396,3.334745072,3.552206965,1.472833773,3.552206965,3.331186141,3.552206965,0.004191892,3.552206965,1.468641881,,,3.54721791,-0.017925418,,
,10,3.555527731,3.330938603,3.54721791,1.471765804,3.54721791,3.327392363,3.54721791,0.00420392,3.54721791,1.467561884,,,3.542228856,-0.018016166,,
,10,3.550527067,3.327132187,3.542228856,1.470690514,3.542228856,3.323601062,3.542228856,0.004212402,3.542228856,1.466478112,,,3.537239801,-0.018097221,,
,10,3.545526403,3.323326433,3.537239801,1.469607453,3.537239801,3.319812844,3.537239801,0.004217365,3.537239801,1.465390087,,,3.532250746,-0.018167399,,
,10,3.540525739,3.319521951,3.532250746,1.468516333,3.532250746,3.316028313,3.532250746,0.004218904,3.532250746,1.464297429,,,3.527261692,-0.018225551,,
,10,3.535525075,3.31571935,3.527261692,1.467416981,3.527261692,3.312248038,3.527261692,0.004217156,3.527261692,1.463199826,,,3.522272637,-0.018271033,,
,10,3.53052441,3.311919239,3.522272637,1.466308842,3.522272637,3.308472079,3.522272637,0.004212133,3.522272637,1.46209671,,,3.517283582,-0.018303574,,
,10,3.525523746,3.308122229,3.517283582,1.4651912,3.517283582,3.304700129,3.517283582,0.004203806,3.517283582,1.460987393,,,3.512294527,-0.018322911,,
,10,3.520523082,3.304328929,3.512294527,1.464063614,3.512294527,3.300931867,3.512294527,0.004192252,3.512294527,1.459871361,,,3.507305473,-0.018328784,,
,10,3.515522418,3.300539909,3.507305473,1.462925956,3.507305473,3.297166975,3.507305473,0.004177651,3.507305473,1.458748305,,,3.502316418,-0.018320983,,
,10,3.510521754,3.296755226,3.502316418,1.46177838,3.502316418,3.293405131,3.502316418,0.004160264,3.502316418,1.457618116,,,3.497327363,-0.018299728,,
,10,3.50552109,3.292974566,3.497327363,1.460621339,3.497327363,3.289646016,3.497327363,0.00414045,3.497327363,1.456480888,,,3.492338308,-0.018266113,,
,10,3.500520425,3.289197606,3.492338308,1.459455586,3.492338308,3.28588931,3.492338308,0.004118674,3.492338308,1.455336912,,,3.487349254,-0.018221511,,
,10,3.495519761,3.285424025,3.487349254,1.458282118,3.487349254,3.282134693,3.487349254,0.004095478,3.487349254,1.454186639,,,3.482360199,-0.0181673,,
,10,3.490519097,3.2816535,3.482360199,1.457102069,3.482360199,3.278381845,3.482360199,0.004071439,3.482360199,1.45303063,,,3.477371144,-0.018104854,,
,10,3.485518433,3.277885709,3.477371144,1.455916587,3.477371144,3.274630445,3.477371144,0.004047112,3.477371144,1.451869475,,,3.47238209,-0.01803555,,
,10,3.480517769,3.27412033,3.47238209,1.45472675,3.47238209,3.270880175,3.47238209,0.004023013,3.47238209,1.450703737,,,3.467393035,-0.017960762,,
,10,3.475517104,3.27035704,3.467393035,1.453533615,3.467393035,3.267130714,3.467393035,0.003999658,3.467393035,1.449533957,,,3.46240398,-0.017881866,,
,10,3.47051644,3.266595518,3.46240398,1.452338236,3.46240398,3.263381741,3.46240398,0.003977565,3.46240398,1.448360671,,,3.457414925,-0.017800239,,
,10,3.465515776,3.26283544,3.457414925,1.451141672,3.457414925,3.259632938,3.457414925,0.003957257,3.457414925,1.447184415,,,3.452425871,-0.017717255,,
,10,3.460515112,3.259076485,3.452425871,1.449945005,3.452425871,3.255883983,3.452425871,0.003939266,3.452425871,1.446005739,,,3.447436816,-0.01763429,,
,10,3.455514448,3.255318331,3.447436816,1.44874934,3.447436816,3.252134558,3.447436816,0.003924137,3.447436816,1.444825203,,,3.442447761,-0.017552719,,
,10,3.450513784,3.251560655,3.442447761,1.447555739,3.442447761,3.248384342,3.442447761,0.003912401,3.442447761,1.443643338,,,3.437458706,-0.017473919,,
,10,3.445513119,3.247803135,3.437458706,1.446365172,3.437458706,3.244633014,3.437458706,0.003904546,3.437458706,1.442460627,,,3.432469652,-0.017399265,,
,10,3.440512455,3.244045449,3.432469652,1.445178493,3.432469652,3.240880256,3.432469652,0.003900991,3.432469652,1.441277501,,,3.427480597,-0.017330115,,
,10,3.435511791,3.240287275,3.427480597,1.443996474,3.427480597,3.237125763,3.427480597,0.0039021,3.427480597,1.440094374,,,3.422491542,-0.017267497,,
,10,3.430511127,3.23652829,3.422491542,1.442820184,3.422491542,3.233369566,3.422491542,0.003908438,3.422491542,1.438911746,,,3.417502488,-0.017212114,,
,10,3.425510463,3.232768172,3.417502488,1.44165084,3.417502488,3.229612015,3.417502488,0.003920689,3.417502488,1.437730151,,,3.412513433,-0.017164639,,
,10,3.420509799,3.229006599,3.412513433,1.44048934,3.412513433,3.225853492,3.412513433,0.003939352,3.412513433,1.436549989,,,3.407524378,-0.017125745,,
,10,3.415509134,3.225243267,3.407524378,1.439336139,3.407524378,3.222094382,3.407524378,0.003964661,3.407524378,1.435371478,,,3.402535323,-0.017096053,,
,10,3.41050847,3.221478224,3.402535323,1.438191216,3.402535323,3.218335066,3.402535323,0.003996578,3.402535323,1.434194638,,,3.397546269,-0.01707563,,
,10,3.405507806,3.217711845,3.397546269,1.437054057,3.397546269,3.214575928,3.397546269,0.004034783,3.397546269,1.433019273,,,3.392557214,-0.017063133,,
,10,3.400507142,3.213944514,3.392557214,1.435923661,3.392557214,3.21081735,3.392557214,0.004078699,3.392557214,1.431844962,,,3.387568159,-0.017056657,,
,10,3.395506478,3.210176618,3.387568159,1.434798636,3.387568159,3.207059715,3.387568159,0.004127533,3.387568159,1.430671104,,,3.382579104,-0.017054295,,
,10,3.390505813,3.206408541,3.382579104,1.433677344,3.382579104,3.203303406,3.382579104,0.004180353,3.382579104,1.429496991,,,3.37759005,-0.017054137,,
,10,3.385505149,3.20264067,3.37759005,1.432558106,3.37759005,3.199548806,3.37759005,0.004236194,3.37759005,1.428321912,,,3.372600995,-0.017054278,,
,10,3.380504485,3.19887339,3.372600995,1.43143935,3.372600995,3.195796298,3.372600995,0.00429414,3.372600995,1.42714521,,,3.36761194,-0.017052808,,
,10,3.375503821,3.195107087,3.36761194,1.430319551,3.36761194,3.192046265,3.36761194,0.004353304,3.36761194,1.425966247,,,3.362622886,-0.017047821,,
,10,3.370503157,3.191342146,3.362622886,1.429197184,3.362622886,3.188299089,3.362622886,0.004412801,3.362622886,1.424784383,,,3.357633831,-0.017037409,,
,10,3.365502493,3.187578952,3.357633831,1.428070724,3.357633831,3.184555154,3.357633831,0.004471745,3.357633831,1.423598979,,,3.352644776,-0.017019663,,
,10,3.360501828,3.183817892,3.352644776,1.42693861,3.352644776,3.180814842,3.352644776,0.004529234,3.352644776,1.422409376,,,3.347655721,-0.016992677,,
,10,3.355501164,3.18005935,3.347655721,1.42579925,3.347655721,3.177078536,3.347655721,0.004584349,3.347655721,1.421214901,,,3.342666667,-0.016954542,,
,10,3.3505005,3.176303713,3.342666667,1.424651097,3.342666667,3.17334662,3.342666667,0.004636183,3.342666667,1.420014915,,,3.337677612,-0.01690335,,
,10,3.345499836,3.172551366,3.337677612,1.423492729,3.337677612,3.169619475,3.337677612,0.004683879,3.337677612,1.41880885,,,3.332688557,-0.016837195,,
,10,3.340499172,3.168802695,3.332688557,1.422322892,3.332688557,3.165897485,3.332688557,0.004726683,3.332688557,1.417596209,,,3.327699502,-0.016754181,,
,10,3.335498507,3.165058084,3.327699502,1.421140475,3.327699502,3.16218102,3.327699502,0.004763947,3.327699502,1.416376529,,,3.322710448,-0.016652818,,
,10,3.330497843,3.16131792,3.322710448,1.419944022,3.322710448,3.158470045,3.322710448,0.004794763,3.322710448,1.415149259,,,3.317721393,-0.016532132,,
,10,3.325497179,3.157582588,3.317721393,1.418731758,3.317721393,3.154764009,3.317721393,0.004817964,3.317721393,1.413913794,,,3.312732338,-0.016391233,,
,10,3.320496515,3.153852474,3.312732338,1.417502285,3.312732338,3.151062277,3.312732338,0.004832606,3.312732338,1.41266968,,,3.307743284,-0.016229233,,
,10,3.315495851,3.150127949,3.307743284,1.416254812,3.307743284,3.147364213,3.307743284,0.004838126,3.307743284,1.411416686,,,3.302754229,-0.016045281,,
,10,3.310495187,3.146408931,3.302754229,1.414989206,3.302754229,3.14366918,3.302754229,0.004834375,3.302754229,1.410154831,,,3.297765174,-0.01583908,,
,10,3.305494522,3.142694809,3.297765174,1.413706019,3.297765174,3.139976541,3.297765174,0.004821615,3.297765174,1.408884404,,,3.292776119,-0.015612271,,
,10,3.300493858,3.13898494,3.292776119,1.412406491,3.292776119,3.136285658,3.292776119,0.004800501,3.292776119,1.40760599,,,3.287787065,-0.015367549,,
,10,3.295493194,3.135278685,3.287787065,1.411092438,3.287787065,3.132595896,3.287787065,0.004772017,3.287787065,1.406320421,,,3.28279801,-0.015107627,,
,10,3.29049253,3.131575401,3.28279801,1.40976606,3.28279801,3.128906616,3.28279801,0.00473738,3.28279801,1.40502868,,,3.277808955,-0.014835215,,
,10,3.285491866,3.127874447,3.277808955,1.408429659,3.277808955,3.125217181,3.277808955,0.004697893,3.277808955,1.403731766,,,3.2728199,-0.014553025,,
,10,3.280491201,3.124175181,3.2728199,1.407085398,3.2728199,3.121526955,3.2728199,0.0046548,3.2728199,1.402430598,,,3.267830846,-0.014263769,,
,10,3.275490537,3.120476961,3.267830846,1.405735355,3.267830846,3.117835301,3.267830846,0.004609295,3.267830846,1.40112606,,,3.262841791,-0.013970158,,
,10,3.270489873,3.116779148,3.262841791,1.404381603,3.262841791,3.114141582,3.262841791,0.004562561,3.262841791,1.399819042,,,3.257852736,-0.013674903,,
,10,3.265489209,3.113081098,3.257852736,1.403026217,3.257852736,3.11044516,3.257852736,0.004515782,3.257852736,1.398510435,,,3.252863682,-0.013380717,,
,10,3.260488545,3.10938217,3.252863682,1.401671303,3.252863682,3.106745399,3.252863682,0.004470157,3.252863682,1.397201146,,,3.247874627,-0.01309031,,
,10,3.255487881,3.105681723,3.247874627,1.400319007,3.247874627,3.103041662,3.247874627,0.004426905,3.247874627,1.395892102,,,3.242885572,-0.012806395,,
,10,3.250487216,3.101979116,3.242885572,1.398971435,3.242885572,3.099333311,3.242885572,0.004387239,3.242885572,1.394584196,,,3.237896517,-0.012531682,,
,10,3.245486552,3.098273707,3.237896517,1.397630569,3.237896517,3.09561971,3.237896517,0.004352328,3.237896517,1.393278241,,,3.232907463,-0.012268884,,
,10,3.240485888,3.094564854,3.232907463,1.39629822,3.232907463,3.091900221,3.232907463,0.004323236,3.232907463,1.391974984,,,3.227918408,-0.012020703,,
,10,3.235485224,3.090851916,3.227918408,1.394976047,3.227918408,3.088174216,3.227918408,0.004300902,3.227918408,1.390675145,,,3.222929353,-0.011789479,,
,10,3.23048456,3.087134252,3.222929353,1.393666057,3.222929353,3.08444143,3.222929353,0.004286527,3.222929353,1.38937953,,,3.217940299,-0.011576974,,
,10,3.225483896,3.08341122,3.217940299,1.392370602,3.217940299,3.080702176,3.217940299,0.004281656,3.217940299,1.388088946,,,3.212951244,-0.01138482,,
,10,3.220483231,3.079682178,3.212951244,1.391091603,3.212951244,3.076956895,3.212951244,0.004287584,3.212951244,1.386804019,,,3.207962189,-0.011214642,,
,10,3.215482567,3.075946494,3.207962189,1.389830211,3.207962189,3.073206036,3.207962189,0.004305111,3.207962189,1.385525099,,,3.202973134,-0.011068019,,
,10,3.210481903,3.072203968,3.202973134,1.388586722,3.202973134,3.069450051,3.202973134,0.004334501,3.202973134,1.384252221,,,3.19798408,-0.010945857,,
,10,3.205481239,3.068455005,3.19798408,1.387360553,3.19798408,3.065689387,3.19798408,0.004375476,3.19798408,1.382985077,,,3.192995025,-0.01084647,,
,10,3.200480575,3.064700059,3.192995025,1.386150252,3.192995025,3.061924495,3.192995025,0.004427263,3.192995025,1.381722989,,,3.18800597,-0.01076692,,
,10,3.19547991,3.060939582,3.18800597,1.38495363,3.18800597,3.058155823,3.18800597,0.004488673,3.18800597,1.380464958,,,3.183016915,-0.010704259,,
,10,3.190479246,3.057174027,3.183016915,1.383768021,3.183016915,3.054383821,3.183016915,0.004558224,3.183016915,1.379209797,,,3.178027861,-0.010655538,,
,10,3.185478582,3.053403845,3.178027861,1.382590631,3.178027861,3.050608939,3.178027861,0.004634331,3.178027861,1.3779563,,,3.173038806,-0.010617809,,
,10,3.180477918,3.049629491,3.173038806,1.381418854,3.173038806,3.046831625,3.173038806,0.004715482,3.173038806,1.376703371,,,3.168049751,-0.010588123,,
,10,3.175477254,3.045851416,3.168049751,1.38025019,3.168049751,3.04305233,3.168049751,0.004800228,3.168049751,1.375449962,,,3.163060697,-0.010563533,,
,10,3.17047659,3.042070072,3.163060697,1.379082141,3.163060697,3.039271503,3.163060697,0.004887131,3.163060697,1.37419501,,,3.158071642,-0.01054109,,
,10,3.165475925,3.038285913,3.158071642,1.377912207,3.158071642,3.035489593,3.158071642,0.004974755,3.158071642,1.372937452,,,3.153082587,-0.010517845,,
,10,3.160475261,3.034499391,3.153082587,1.376737851,3.153082587,3.031707049,3.153082587,0.005061645,3.153082587,1.371676206,,,3.148093532,-0.010490851,,
,10,3.155474597,3.030710958,3.148093532,1.375556467,3.148093532,3.027924322,3.148093532,0.00514631,3.148093532,1.370410156,,,3.143104478,-0.010457158,,
,10,3.150473933,3.026921067,3.143104478,1.374365493,3.143104478,3.024141859,3.143104478,0.005227268,3.143104478,1.369138225,,,3.138115423,-0.010413819,,
,10,3.145473269,3.023130172,3.138115423,1.373162543,3.138115423,3.020360112,3.138115423,0.005303095,3.138115423,1.367859449,,,3.133126368,-0.010357886,,
,10,3.140472604,3.019338723,3.133126368,1.371945497,3.133126368,3.016579529,3.133126368,0.005372518,3.133126368,1.366572979,,,3.128137313,-0.010286414,,
,10,3.13547194,3.015547174,3.128137313,1.370712513,3.128137313,3.012800553,3.128137313,0.005434476,3.128137313,1.365278037,,,3.123148259,-0.010196924,,
,10,3.130471276,3.011755977,3.123148259,1.369461407,3.123148259,3.009023168,3.123148259,0.005487649,3.123148259,1.363973759,,,3.118159204,-0.010087855,,
,10,3.125470612,3.007965586,3.118159204,1.368189366,3.118159204,3.005246434,3.118159204,0.005530152,3.118159204,1.362659214,,,3.113170149,-0.00995793,,
,10,3.120469948,3.004176451,3.113170149,1.366893951,3.113170149,3.001469129,3.113170149,0.005560303,3.113170149,1.361333647,,,3.108181095,-0.009805892,,
,10,3.115469284,3.00038902,3.108181095,1.365573575,3.108181095,2.997690012,3.108181095,0.005576985,3.108181095,1.35999659,,,3.10319204,-0.009630508,,
,10,3.110468619,2.99660316,3.10319204,1.364227591,3.10319204,2.993907841,3.10319204,0.005579698,3.10319204,1.358647893,,,3.098202985,-0.009431045,,
,10,3.105467955,2.992817723,3.098202985,1.362856294,3.098202985,2.990121375,3.098202985,0.005568538,3.098202985,1.357287756,,,3.09321393,-0.009209534,,
,10,3.100467291,2.989031459,3.09321393,1.361460936,3.09321393,2.986329371,3.09321393,0.005544156,3.09321393,1.355916781,,,3.088224876,-0.008969699,,
,10,3.095466627,2.985243117,3.088224876,1.360043603,3.088224876,2.982530589,3.088224876,0.005507661,3.088224876,1.354535942,,,3.083235821,-0.008715294,,
,10,3.090465963,2.981451446,3.083235821,1.358606948,3.083235821,2.978723785,3.083235821,0.005460505,3.083235821,1.353146442,,,3.078246766,-0.008450073,,
,10,3.085465299,2.977655197,3.078246766,1.35715382,3.078246766,2.974907719,3.078246766,0.005404284,3.078246766,1.351749536,,,3.073257711,-0.008177788,,
,10,3.080464634,2.973853119,3.073257711,1.355686876,3.073257711,2.971081148,3.073257711,0.005340519,3.073257711,1.350346357,,,3.068268657,-0.007902193,,
,10,3.07546397,2.970043961,3.068268657,1.354208629,3.068268657,2.967242831,3.068268657,0.005270659,3.068268657,1.34893797,,,3.063279602,-0.007627041,,
,10,3.070463306,2.966226472,3.063279602,1.352721591,3.063279602,2.963391526,3.063279602,0.005196132,3.063279602,1.347525459,,,3.058290547,-0.007356087,,
,10,3.065462642,2.962399403,3.058290547,1.351228274,3.058290547,2.959525991,3.058290547,0.005118368,3.058290547,1.346109906,,,3.053301493,-0.007093083,,
,10,3.060461978,2.958561503,3.053301493,1.349731245,3.053301493,2.955644984,3.053301493,0.005038822,3.053301493,1.344692423,,,3.048312438,-0.006841782,,
,10,3.055461313,2.954711521,3.048312438,1.348233202,3.048312438,2.951747265,3.048312438,0.004959016,3.048312438,1.343274186,,,3.043323383,-0.006605939,,
,10,3.050460649,2.950848207,3.043323383,1.346736794,3.043323383,2.94783159,3.043323383,0.004880461,3.043323383,1.341856333,,,3.038334328,-0.006389307,,
,10,3.045459985,2.946970311,3.038334328,1.345244383,3.038334328,2.943896718,3.038334328,0.004804555,3.038334328,1.340439827,,,3.033345274,-0.006195638,,
,10,3.040459321,2.943076581,3.033345274,1.343757847,3.033345274,2.939941408,3.033345274,0.004732443,3.033345274,1.339025404,,,3.028356219,-0.006028684,,
,10,3.035458657,2.939165768,3.028356219,1.3422785,3.028356219,2.93596442,3.028356219,0.004664915,3.028356219,1.337613585,,,3.023367164,-0.005891531,,
,10,3.030457993,2.935236621,3.023367164,1.340807874,3.023367164,2.93196518,3.023367164,0.004602925,3.023367164,1.336204949,,,3.018378109,-0.005785553,,
,10,3.025457328,2.931287889,3.018378109,1.339348689,3.018378109,2.927944825,3.018378109,0.004548287,3.018378109,1.334800402,,,3.013389055,-0.005711429,,
,10,3.020456664,2.927318322,3.013389055,1.337903552,3.013389055,2.923905189,3.013389055,0.004502772,3.013389055,1.33340078,,,3.0084,-0.005669767,,
,10,3.015456,2.923326674,3.0084,1.336474212,3.0084,2.919848173,3.0084,0.00446759,3.0084,1.332006622,,,3.003410945,-0.005661171,,
,10,3.010455336,2.919312579,3.003410945,1.335061553,3.003410945,2.915775679,3.003410945,0.004443392,3.003410945,1.330618161,,,2.998421891,-0.005685986,,
,10,3.005454672,2.915277678,2.998421891,1.333665683,2.998421891,2.911689608,2.998421891,0.004430349,2.998421891,1.329235334,,,2.993432836,-0.005742238,,
,10,3.000454007,2.911223885,2.993432836,1.332285887,2.993432836,2.907591862,2.993432836,0.004428188,2.993432836,1.327857699,,,2.988443781,-0.005826147,,
,10,2.995453343,2.907153114,2.988443781,1.330920693,2.988443781,2.903484343,2.988443781,0.004436269,2.988443781,1.326484424,,,2.983454726,-0.00593388,,
,10,2.990452679,2.90306728,2.983454726,1.329568082,2.983454726,2.899368951,2.983454726,0.004453672,2.983454726,1.32511441,,,2.978465672,-0.006061603,,
,10,2.985452015,2.898968299,2.978465672,1.328225818,2.978465672,2.895247589,2.978465672,0.004479357,2.978465672,1.323746461,,,2.973476617,-0.006205485,,
,10,2.980451351,2.894858084,2.973476617,1.326891815,2.973476617,2.891122157,2.973476617,0.004512351,2.973476617,1.322379464,,,2.968487562,-0.006361691,,
,10,2.975450687,2.890738552,2.968487562,1.325564135,2.968487562,2.886994558,2.968487562,0.004551756,2.968487562,1.321012379,,,2.963498507,-0.006526389,,
,10,2.970450022,2.886611616,2.963498507,1.324240848,2.963498507,2.882866693,2.963498507,0.004596682,2.963498507,1.319644166,,,2.958509453,-0.006695746,,
,10,2.965449358,2.882479192,2.958509453,1.322920023,2.958509453,2.878740463,2.958509453,0.00464624,2.958509453,1.318273783,,,2.953520398,-0.006865929,,
,10,2.960448694,2.878343194,2.953520398,1.321599679,2.953520398,2.87461777,2.953520398,0.004699515,2.953520398,1.316900164,,,2.948531343,-0.007033105,,
,10,2.95544803,2.874205538,2.948531343,1.320277693,2.948531343,2.870500515,2.948531343,0.004755521,2.948531343,1.315522172,,,2.943542289,-0.007193441,,
,10,2.950447366,2.870068137,2.943542289,1.318951958,2.943542289,2.8663906,2.943542289,0.004813275,2.943542289,1.314138683,,,2.938553234,-0.007343103,,
,10,2.945446701,2.865932908,2.938553234,1.31762066,2.938553234,2.862289926,2.938553234,0.004871921,2.938553234,1.312748739,,,2.933564179,-0.00747826,,
,10,2.940446037,2.861801764,2.933564179,1.316282499,2.933564179,2.858200395,2.933564179,0.004930862,2.933564179,1.311351637,,,2.928575124,-0.007595078,,
,10,2.935445373,2.857676621,2.928575124,1.314936818,2.928575124,2.854123908,2.928575124,0.004989861,2.928575124,1.309946957,,,2.92358607,-0.007690297,,
,10,2.930444709,2.853559394,2.92358607,1.313582976,2.92358607,2.850061795,2.92358607,0.005048681,2.92358607,1.308534295,,,2.918597015,-0.007762519,,
,10,2.925444045,2.849451996,2.918597015,1.312219053,2.918597015,2.846013521,2.918597015,0.005106298,2.918597015,1.307112755,,,2.91360796,-0.007811312,,
,10,2.920443381,2.845356344,2.91360796,1.310842934,2.91360796,2.841977586,2.91360796,0.005161584,2.91360796,1.30568135,,,2.908618905,-0.007836365,,
,10,2.915442716,2.841274351,2.908618905,1.309453168,2.908618905,2.837952371,2.908618905,0.005213801,2.908618905,1.304239367,,,2.903629851,-0.007837368,,
,10,2.910442052,2.837207121,2.903629851,1.308048978,2.903629851,2.833936254,2.903629851,0.005262564,2.903629851,1.302786414,,,2.898640796,-0.007814078,,
,10,2.905441388,2.833153436,2.898640796,1.3066301,2.898640796,2.829927616,2.898640796,0.005307714,2.898640796,1.301322386,,,2.893651741,-0.007767745,,
,10,2.900440724,2.829111664,2.893651741,1.30519683,2.893651741,2.825924835,2.893651741,0.005349285,2.893651741,1.299847545,,,2.888662687,-0.007701157,,
,10,2.89544006,2.825080173,2.888662687,1.303750017,2.888662687,2.821926292,2.888662687,0.005387468,2.888662687,1.29836255,,,2.883673632,-0.007617146,,
,10,2.890439396,2.821057332,2.883673632,1.302290929,2.883673632,2.817930366,2.883673632,0.005422556,2.883673632,1.296868373,,,2.878684577,-0.007518609,,
,10,2.885438731,2.817041509,2.878684577,1.300821026,2.878684577,2.813935437,2.878684577,0.005454865,2.878684577,1.295366161,,,2.873695522,-0.007408408,,
,10,2.880438067,2.813031071,2.873695522,1.299341688,2.873695522,2.809939884,2.873695522,0.005484622,2.873695522,1.293857065,,,2.868706468,-0.007289404,,
,10,2.875437403,2.809024387,2.868706468,1.297854162,2.868706468,2.805942086,2.868706468,0.005511989,2.868706468,1.292342173,,,2.863717413,-0.007164458,,
,10,2.870436739,2.805019825,2.863717413,1.296359694,2.863717413,2.801940423,2.863717413,0.005537151,2.863717413,1.290822543,,,2.858728358,-0.007036431,,
,10,2.865436075,2.801015754,2.858728358,1.294859521,2.858728358,2.797933275,2.858728358,0.005560295,2.858728358,1.289299227,,,2.853739303,-0.006908185,,
,10,2.86043541,2.797010541,2.853739303,1.293354914,2.853739303,2.793919021,2.853739303,0.005581623,2.853739303,1.287773291,,,2.848750249,-0.00678258,,
,10,2.855434746,2.793002555,2.848750249,1.291847253,2.848750249,2.789896041,2.848750249,0.005601395,2.848750249,1.286245858,,,2.843761194,-0.006662478,,
,10,2.850434082,2.788990164,2.843761194,1.290337932,2.843761194,2.785862714,2.843761194,0.005619875,2.843761194,1.284718057,,,2.838772139,-0.00655074,,
,10,2.845433418,2.784971735,2.838772139,1.288828133,2.838772139,2.78181742,2.838772139,0.00563722,2.838772139,1.283190913,,,2.833783085,-0.006450227,,
,10,2.840432754,2.780945638,2.833783085,1.287318646,2.833783085,2.777758539,2.833783085,0.005653389,2.833783085,1.281665257,,,2.82879403,-0.0063638,,
,10,2.83543209,2.776910241,2.82879403,1.285809754,2.82879403,2.77368445,2.82879403,0.005668095,2.82879403,1.28014166,,,2.823804975,-0.00629397,,
,10,2.830431425,2.772863911,2.823804975,1.284301606,2.823804975,2.769593883,2.823804975,0.00568098,2.823804975,1.278620626,,,2.81881592,-0.006241829,,
,10,2.825430761,2.768805016,2.81881592,1.282795295,2.81881592,2.765486986,2.81881592,0.005692126,2.81881592,1.277103169,,,2.813826866,-0.006207563,,
,10,2.820430097,2.764731926,2.813826866,1.281292236,2.813826866,2.761364814,2.813826866,0.005701716,2.813826866,1.27559052,,,2.808837811,-0.006191217,,
,10,2.815429433,2.760643008,2.808837811,1.279793375,2.808837811,2.757228564,2.808837811,0.005709728,2.808837811,1.274083647,,,2.803848756,-0.006192835,,
,10,2.810428769,2.756537164,2.803848756,1.278299148,2.803848756,2.753079432,2.803848756,0.005715997,2.803848756,1.272583151,,,2.798859701,-0.006212433,,
,10,2.805428104,2.752415182,2.798859701,1.276809617,2.798859701,2.748918615,2.798859701,0.005720336,2.798859701,1.271089281,,,2.793870647,-0.006249087,,
,10,2.80042744,2.748278268,2.793870647,1.275324457,2.793870647,2.744747309,2.793870647,0.005722562,2.793870647,1.269601895,,,2.788881592,-0.006300667,,
,10,2.795426776,2.744127626,2.788881592,1.273842937,2.788881592,2.740566711,2.788881592,0.00572249,2.788881592,1.268120447,,,2.783892537,-0.006364921,,
,10,2.790426112,2.739964462,2.783892537,1.272364011,2.783892537,2.736378018,2.783892537,0.005719969,2.783892537,1.266644042,,,2.778903483,-0.006439597,,
,10,2.785425448,2.73578998,2.778903483,1.270886473,2.778903483,2.732182427,2.778903483,0.005714922,2.778903483,1.265171551,,,2.773914428,-0.00652244,,
,10,2.780424784,2.731605386,2.773914428,1.269409157,2.773914428,2.727981133,2.773914428,0.005707392,2.773914428,1.263701764,,,2.768925373,-0.006611196,,
,10,2.775424119,2.727411885,2.768925373,1.267930994,2.768925373,2.723775334,2.768925373,0.005697483,2.768925373,1.262233511,,,2.763936318,-0.006703611,,
,10,2.770423455,2.72321068,2.763936318,1.266450928,2.763936318,2.719566225,2.763936318,0.005685255,2.763936318,1.260765673,,,2.758947264,-0.006797432,,
,10,2.765422791,2.719002979,2.758947264,1.2649679,2.758947264,2.715355005,2.758947264,0.005670753,2.758947264,1.259297147,,,2.753958209,-0.006890403,,
,10,2.760422127,2.714789985,2.753958209,1.263480841,2.753958209,2.711142869,2.753958209,0.005654018,2.753958209,1.257826823,,,2.748969154,-0.006980271,,
,10,2.755421463,2.710572904,2.748969154,1.261988612,2.748969154,2.706931014,2.748969154,0.005635055,2.748969154,1.256353557,,,2.7439801,-0.007064783,,
,10,2.750420799,2.70635294,2.7439801,1.260490053,2.7439801,2.702720637,2.7439801,0.005613861,2.7439801,1.254876192,,,2.738991045,-0.007141684,,
,10,2.745420134,2.702131298,2.738991045,1.258984118,2.738991045,2.698512933,2.738991045,0.005590507,2.738991045,1.253393611,,,2.73400199,-0.007208719,,
,10,2.74041947,2.697909185,2.73400199,1.257469997,2.73400199,2.694309101,2.73400199,0.005565186,2.73400199,1.251904811,,,2.729012935,-0.007263636,,
,10,2.735418806,2.693687804,2.729012935,1.255947201,2.729012935,2.690110336,2.729012935,0.005538227,2.729012935,1.250408974,,,2.724023881,-0.007304339,,
,10,2.730418142,2.68946836,2.724023881,1.254415373,2.724023881,2.685917677,2.724023881,0.005510004,2.724023881,1.24890537,,,2.719034826,-0.007329568,,
,10,2.725417478,2.685252059,2.719034826,1.252873581,2.719034826,2.681731324,2.719034826,0.005480736,2.719034826,1.247392845,,,2.714045771,-0.007338745,,
,10,2.720416813,2.681040106,2.714045771,1.251320619,2.714045771,2.677550801,2.714045771,0.005450626,2.714045771,1.245869993,,,2.709056716,-0.007331425,,
